Date,EFA,EEM,GLD,TLT
2015-12-04,-0.12209372799677842,0.7346725947055344,0.5960666432519965,-0.42091865477679863
2015-12-11,-0.18267015784334673,0.7750265812719328,0.5092364608439559,-0.1304435612214796
2015-12-18,0.11338595971929766,0.2842300281527159,0.05316075312880168,-0.15332078418682174
2015-12-25,0.457249293046613,0.0628040905188052,-0.011502075294421932,-0.1402311736398698
2016-01-01,0.660114190172822,0.057215185482609066,0.7062564476302008,0.3400670231351517
2016-01-08,0.28887342183214804,0.5308253074518863,0.4879492652100658,-0.06537082549071
2016-01-15,0.10122439561005825,0.2554135192873397,0.08273113167572177,-0.3570841307030664
2016-01-22,0.09997899560253543,0.25804235411384013,0.020591356123368487,-0.21240276158903992
2016-01-29,0.13460655605876948,0.3216702268678717,-0.07014136766442425,0.32386994322465307
2016-02-05,0.062443010160115,0.23180205152848488,0.573892179835358,-0.389229810499702
2016-02-12,0.10155865017680765,0.3082662757337131,0.52444321202327,0.32530436576413263
2016-02-19,0.6296957020375462,-0.37998433641221574,0.5527608525345775,-0.4259889940308532
2016-02-26,-0.2309095029344186,1.385847143796736,0.9406361427828949,0.5276543352389763
2016-03-04,-0.739899986974276,2.4603569262259093,1.7216782915343878,1.0018487270778684
2016-03-11,-0.6350770773837595,1.9384405145039738,1.9251958396499653,0.9727379431706473
2016-03-18,0.9137629832967562,1.582923243821103,2.7216854426998704,1.858984905882041
2016-03-25,0.7329599881483322,1.2840340412673772,2.046460417259849,1.439608077292098
2016-04-01,-1.3885140935506768,2.082192224394876,-2.104037116393796,-1.0701362957463125
2016-04-08,0.779603341538504,0.9469448775048832,-2.2093385863240895,-0.6134659584531494
2016-04-15,1.0419881006911105,-0.9093970988081481,-0.42710513084051893,-0.8200676095626145
2016-04-22,0.9169675922290601,1.2850170697167727,-2.1009395673634277,2.6249731830480565
2016-04-29,-0.29088488796310275,1.2220311666351407,-0.22537598295973915,0.880907378090017
2016-05-06,-0.5091371426204212,1.5377113584756468,-1.0950991342383871,1.372255924369217
2016-05-13,-0.9549235259714863,-1.0656013703893272,2.2164746748764967,-3.760816356724844
2016-05-20,0.6253198235971604,1.034335240136044,1.4415081328875994,-1.0830817147095098
2016-05-27,-0.7297056135800974,-0.6483609993329251,3.2892228688385234,-3.3025634370553085
2016-06-03,5.067336086128165,-4.6377178788892,2.805846059072212,4.102668458188443
2016-06-10,-1.6740234278791952,-0.9474658513866139,7.196618268169288,2.4058268010790367
2016-06-17,2.0312111290002255,-1.5742362828671839,-2.5511714529891414,2.4026111007925146
2016-06-24,1.849598768956179,2.260624629529582,-2.1892819044594565,8.11107737590377
2016-07-01,1.2014406816855425,-0.6195771176020055,-1.4029054114314325,1.4286137907272773
2016-07-08,0.7202581166330271,1.185628880553681,1.7262467391557799,1.2725904865678297
2016-07-15,0.028943143135128357,0.1573449493827619,-0.7666011365518257,0.7331377893365846
2016-07-22,0.10580436773450907,-0.27171663270329827,-0.4932861958224286,-0.5531966782890387
2016-07-29,-0.2306703114608304,0.7873580524454455,0.018417711723063057,-0.2606870700640286
2016-08-05,0.34146074636911994,0.5044211724796455,-0.30944392071996396,-0.04407241051594979
2016-08-12,-0.0419427315748826,0.7188113117014159,-0.20672662904431338,0.5558325292127632
2016-08-19,-0.016081582280251805,0.7205175558078585,0.026136662755743556,0.468082750855245
2016-08-26,-0.017693937357126543,0.7208494875854803,0.03436784835158968,0.45743709963974777
2016-09-02,0.15540961070346304,0.39596287301412647,0.3335492409281161,0.5465219094469405
2016-09-09,-0.05462745922277823,0.8706224367973103,0.4048561013265597,0.7191812450788536
2016-09-16,0.11126983479886365,0.2962356766045502,-0.08469887553951455,0.4308452604513714
2016-09-23,-0.08229940202021346,0.7877995428811015,-0.03345902816359114,0.547936605893186
2016-09-30,-0.10459288587666604,0.8545863383161962,0.49626883176861974,0.4031523358106461
2016-10-07,-0.016769143562550763,0.12430569232515445,-0.481627489043871,0.8732577534580737
2016-10-14,-0.9440469851973219,1.8971136109729505,1.0991067191846948,1.1342209441039746
2016-10-21,-0.7859707276280632,1.8320098707587964,0.8150842968110765,2.1121517895989874
2016-10-28,-0.6196919479264542,1.4850176192695557,0.8651067987960697,0.8278862672971954
2016-11-04,0.20650383384053317,-0.723528559142538,-1.2210946182418625,2.164706065338432
2016-11-11,7.299328329528677,8.731846456143138,20.024369062815317,-19.082082857428205
2016-11-18,0.7055747686512577,0.7676941501503993,-0.39978961132732804,-0.6186978372017915
2016-11-25,0.7153012528269578,0.7755602556660284,-0.4081680491550763,-0.6377942924174095
2016-12-02,0.9329191401500134,1.513269041372566,1.0091342776228152,0.9709431642370125
2016-12-09,0.6963650568386726,17.358786763684066,18.907905453407537,7.264710716232408
2016-12-16,3.046121542283805,-2.1676423810514294,4.019628429012358,4.1531479518984895
2016-12-23,-1.6067450198686668,-0.8393265822485585,2.5265901942684446,2.814051281022265
2016-12-30,-3.406578089601557,4.291128237820773,-1.816851009675518,-2.0695377176721275
2017-01-06,2.8334529839877636,-2.956703493382929,-3.8085153589585263,-1.3840312608802527
2017-01-13,3.9185726833718455,2.294184643826899,-11.318861016011049,-3.2168500661785773
2017-01-20,1.4664091884075936,-1.1804758294067752,-2.4681732086278925,1.7230484166037354
2017-01-27,2.204060835759641,-1.778727525636829,1.3713811415523591,1.2472313975794096
2017-02-03,1.2792481680973355,-1.1107269446428436,-1.8789990012317141,1.3706088385674589
2017-02-10,0.9993705777352984,-1.0107138585987137,0.7840903590929383,0.597105177923712
2017-02-17,5.811310212597894,-8.744348281884502,-6.263897304874198,5.742610313574502
2017-02-24,2.253034102522523,-2.2515640738374163,-2.5259586767399225,-0.9022715191367969
2017-03-03,46.96088057931449,-72.01437766383397,-108.92462652884966,97.86877065764578
2017-03-10,-3.919591249353245,6.517552166180348,3.0442623677318186,3.0650085863171137
2017-03-17,28.50319937141282,36.07760303198587,-76.34350707932731,-22.951664592595662
2017-03-24,10.691818227245165,-17.171696109857187,-16.313036343125052,22.04495825673527
2017-03-31,2.0432163483156813,3.8864920925925777,-5.162510401692926,4.348276601687548
2017-04-07,0.9897134390148707,1.9022996299012869,-2.0384111889737606,1.9097782059475223
2017-04-14,-4.37631920406054,7.087998798329524,9.746323655674697,-5.225063801013996
2017-04-21,-0.0577118144248929,0.027831270628401794,-1.1114743517408252,1.0734058807408118
2017-04-28,-0.2601241766921485,-0.12015486077503179,-1.9795444671628286,2.394960611965799
2017-05-05,-0.02011945766831924,-0.3391325811674575,-1.0678662851557945,-0.2636982642571877
2017-05-12,0.10256348488789362,-0.4891874307631312,-0.2728204078841574,0.6285725410875683
2017-05-19,0.08612514597990933,0.18733685485265605,0.5967239449233694,-0.20298859269118313
2017-05-26,0.460797994664811,-0.012396304514609158,0.41308045897536305,0.24688661431912617
2017-06-02,0.007594783108902825,0.8259339328024972,0.09216063744438904,-0.024205809118348326
2017-06-09,-0.02459408826941023,0.8656513222901842,-0.03641100671145714,0.424544747274605
2017-06-16,-0.08415561422201612,0.8228610043937309,0.840569849502066,-0.21899299822923113
2017-06-23,0.060830057090043965,0.6743237388175104,0.1553802715873786,0.00017696180421361563
2017-06-30,0.16158762124788856,0.3188208033642279,-0.1329203379086263,0.5031070505411512
2017-07-07,0.11396836884294115,0.30429328263302713,0.3758802031903761,0.21716655798403406
2017-07-14,0.1580987694467848,0.3234812395251483,0.16283567829147386,0.00249511158145177
2017-07-21,0.158096584647257,0.322300130932479,0.16616691921465343,0.0009120749818939955
2017-07-28,0.1693214724450791,0.3453400207887296,0.18195040014093283,0.02499941438946529
2017-08-04,0.28183243414328774,0.5143668660283036,0.1630218178365157,0.03845990793705914
2017-08-11,0.07443710887294097,0.6337187863428037,0.1971603909375072,-0.11724227572226922
2017-08-18,0.1536716067040677,0.31537539105984636,0.019329474562367367,0.033157080022190574
2017-08-25,0.16009689370297914,0.3292662027455521,0.0411747820090745,0.037950462747027944
2017-09-01,0.15846166614570828,0.3357995392651735,0.04877217048883046,0.036221827377786335
2017-09-08,0.1583337764156002,0.3381309221284734,0.05103307858162915,0.03910392680355159
2017-09-15,0.15243024212708312,0.33518558455312497,0.03951589059858289,0.03407822105056833
2017-09-22,0.05800062699453701,0.6541543520097505,0.048330622521818356,-0.10686946630186644
2017-09-29,0.13439692511299545,0.3107774639626174,-0.008392460513994827,0.02112734019647284
2017-10-06,0.13976130159970673,0.3194750236482268,0.14989649037773564,-0.012465772620809945
2017-10-13,0.15536680699843036,0.347713215918538,0.0651788730048618,0.046112406691791064
2017-10-20,0.06250085590958654,0.6348371896395475,0.18657204602931937,-0.13301685270416813
2017-10-27,0.12899855360528678,0.30764320315719784,0.13780091830804544,-0.01994601485187464
2017-11-03,0.059437775289892913,0.6518552031350024,0.017596626038571248,0.03943395625309723
2017-11-10,0.05294519016751098,0.6662486139790723,0.007935982281521625,0.03581910740037901
2017-11-17,0.13073324271401293,0.30505013274925374,-0.005850424176068021,0.020052524895470908
2017-11-24,0.07492310498657051,0.6386724719969978,0.1542978721317121,0.0038045730157116875
2017-12-01,0.12060628784572103,0.2759416425341025,0.001197711532248319,-0.1684654145146308
2017-12-08,0.10593405082177354,0.2640702400338695,-0.08614783998275241,-0.002063009290414461
2017-12-15,0.114561188762346,0.257991074504617,0.10803114832776275,-0.055709930050614476
2017-12-22,0.11284039123224382,0.2631299923754168,0.10541116004573212,-0.04857504392966182
2017-12-29,0.12478208508604405,0.2817274281349651,0.1208427177484502,-0.031038473696366115
2018-01-05,0.14186863688941698,0.31147550137448143,0.1433354115809795,-0.011137738866897284
2018-01-12,0.14664362024023536,0.30795245330224097,0.17743075148434057,-0.1392992724173348
2018-01-19,0.19199230682729201,0.1548262537399071,0.1647229244400906,-0.0012503584549520552
2018-01-26,0.10687627959152213,0.6331543500023138,0.1652492436945699,0.03223392678001982
2018-02-02,0.18593554913820715,0.06409775050537059,0.021802722369018035,0.48489820430950886
2018-02-09,0.07324841313879871,0.2246083330802623,0.526050247520194,0.346888112160741
2018-02-16,-0.045174090767272634,0.8288210991328426,0.44840563457452753,0.32686462868949684
2018-02-23,-0.10836191054205191,0.9922117564830482,-0.24964163484707963,0.8751537273924419
2018-03-02,-0.010294666451147766,0.07618883324147875,-0.16926660647417086,-0.42838892353916314
2018-03-09,0.04438184626680919,0.20440651907063312,-0.27319806476809355,0.644266739759733
2018-03-16,0.04758988277434087,0.2194467652311381,-0.852469265020514,0.7930208293705527
2018-03-23,-0.10431670095934575,-0.0006214356014188072,-0.7059522019493056,1.1200627737005768
2018-03-30,-0.42333733630342785,1.2908538435435148,0.9943648330064363,-0.6432140290552271
2018-04-06,-0.11443372509068483,-0.16219364724307206,-1.2652821701971404,-1.6709844046292002
2018-04-13,-0.08638510595854332,-0.08650651323251013,-0.3811607423020492,-0.7508825370828266
2018-04-20,-0.14137340160004985,-0.10831170742078666,-0.9047854231985142,1.332450114773179
2018-04-27,-0.21065165221038384,-0.3403851622592273,-0.7205477431056849,-1.1512088172932728
2018-05-04,-0.046602695997421506,-0.10446893935697443,-1.5034410484128773,-0.738834359353857
2018-05-11,-0.016942202609046497,-0.06158341478852403,-1.3668561008129807,-0.6544740410078588
2018-05-18,-1.1614183721120668,-2.6748552718986858,-9.608564029709973,-4.41148228330401
2018-05-25,-2.5006436569713415,-5.648460432053209,-18.946912944713507,-8.695900375368577
2018-06-01,-0.9276712389875517,-2.157001104226156,-7.9235500365800755,-3.7571639770552854
2018-06-08,-1.0745797044410788,-2.390545223499476,-8.726471653070645,-4.221025200467469
2018-06-15,1.186641076802645,2.444367547616455,6.634049984288003,3.2770723550563234
2018-06-22,0.883237423877202,1.807873178385277,4.6775332647429515,2.3779890628060008
2018-06-29,0.4477283884633585,0.9006724182256676,1.8198946576671637,0.9273286751476231
2018-07-06,0.5049259276350089,0.9458042787681116,0.8929482599221813,1.0293790781187788
2018-07-13,0.689349768177828,1.3068395862043811,3.39952769993817,1.8515716505124107
2018-07-20,0.7268038709404587,1.4323691585824028,3.2060631575054845,3.593659868628413
2018-07-27,0.7139712365145017,1.2954361891874147,1.3809382354621018,1.7955966352316604
2018-08-03,0.42217838362400073,0.825794506632703,1.6611448130326392,0.9166896605880581
2018-08-10,0.3280283491909679,0.6421222093878649,1.0032624846947795,0.526401577803461
2018-08-17,0.30625026884193307,0.6129142622869863,0.8701053991145647,0.4867154519534109
2018-08-24,0.3032336260220778,0.6222258561630287,0.8860926568947922,0.5032102141538333
2018-08-31,0.2895589333422459,0.5896765556167116,0.7850562401236187,0.43486882116749337
2018-09-07,0.28836284032162496,0.5807696413572101,0.7599997649463158,0.42495053642820635
2018-09-14,0.36930899133019013,0.7514843628629633,1.25190290932002,0.7682601541848263
2018-09-21,0.32214621298163415,0.6465285886370671,0.9035247252393117,0.5209603518011154
2018-09-28,0.3644413535935509,0.7185569220479118,0.44226045803787484,0.9573363975149688
2018-10-05,0.3501702448758568,0.6917304948037271,0.4366598792621037,0.8426197888074445
2018-10-12,0.3049562101314047,0.5991309998261638,0.41201700995087753,0.37980626640072057
2018-10-19,0.30795475148786844,0.6038176539042532,0.4294102649167275,0.4014399354483901
2018-10-26,0.311129893714132,0.6067425788834053,0.4412058288106138,0.41233688371911
2018-11-02,0.3230424274952721,0.6333334493293648,0.46107997551189106,0.4520744772392257
2018-11-09,0.29190178487489815,0.5975435923520509,0.7359801038236551,0.3841116959583045
2018-11-16,0.28983202500490934,0.5927904457758633,0.7358215459638212,0.38787002262757336
2018-11-23,0.3032238959169087,0.5979133398339669,0.4381393786860882,0.42101834257238524
2018-11-30,0.3210497945608948,0.6256950803565147,0.4744738810267665,0.4953239594590659
2018-12-07,0.33234534303932906,0.6628722749521896,0.4352144667762672,0.8528185130139531
2018-12-14,0.2866482084911961,0.5381935699751614,0.5260087371754364,-0.17500775973946764
2018-12-21,0.31214063490967225,0.5972550155601133,0.45607824753485293,0.4611820188275423
2018-12-28,0.33163178301936114,0.6305209441117303,0.4989646201957295,0.5360099128433999
2019-01-04,0.35771719024691606,0.6715960724488257,0.5597406722999665,0.6454371144209088
2019-01-11,0.3631969919646849,0.6839749895438909,0.5731134400560149,0.6770267381872637
2019-01-18,0.39202082217014933,0.7406676967638588,0.6450277895187639,0.8011943606662646
2019-01-25,0.5247533023113444,0.9774573706048617,0.9683274903712072,1.3513388780810203
2019-02-01,0.8221337341603672,1.541759291412931,1.7175533688066085,2.5896628329331275
2019-02-08,0.734391258157336,1.401092115234773,1.5445524626282494,2.2364786357091333
2019-02-15,1.031186085058157,1.9527820469284656,2.2708181908850418,3.378875775278136
2019-02-22,1.2597808986027346,2.8287861866978368,5.9487360545885055,7.918135518294332
2019-03-01,0.7279247208853574,1.3913797901420875,1.4089367310965024,2.1068124868907256
2019-03-08,0.6365205446861393,1.0570174025617742,-1.069632830929213,1.7692021331734742
2019-03-15,2.074499833606076,3.8349603750017174,4.437265595468801,7.195364226348373
2019-03-22,-0.8762564636398942,-1.53746333097574,-2.2402252887356378,-3.9367181975238186
2019-03-29,-1.209852821042447,-2.0930856323244083,-3.0405511994726218,-4.940102240009736
2019-04-05,-0.8452093466762438,-1.4052420601520028,-2.274204137823464,-3.452590779783506
2019-04-12,-0.10637619239789693,-0.12616092074205892,-0.4971079071161433,-0.9581112138990442
2019-04-19,-0.06470670956316071,-0.05862690074453093,-0.3933440831664563,-0.8345038889089872
2019-04-26,-0.24188841405653838,-0.36399706885988814,-0.7957578996082906,-1.4207191513858777
2019-05-03,-1.3525138399399594,2.4140183997834623,-1.2358170756228108,-1.4228304645889283
2019-05-10,-2.0778779294290004,-3.593790962911914,-4.950835200115704,-7.712241766720842
2019-05-17,-0.44232708057976655,-0.8246873534082804,-3.3131634703186217,-2.043880180408277
2019-05-24,-0.466890785710929,-0.7464793189194903,-1.21646770468556,-2.37606060426591
2019-05-31,-0.13355874147806432,-0.18517845414023282,-0.4691598766817825,-1.1439289372348433
2019-06-07,0.07883757977246664,0.19066719804901688,-0.023943382785503897,-0.3612374860881311
2019-06-14,-0.4304678250739966,1.5149094020207807,-0.2141386372042795,-0.22245782964237373
2019-06-21,0.10638161682701941,0.2493922806738018,0.04193607035601751,-0.2408125943535434
2019-06-28,0.09865509197029743,0.24403005952778667,0.0372818734553261,-0.2478165974509857
2019-07-05,0.09835780489438029,0.2517726611422576,0.061379844291094006,-0.21572006463350696
2019-07-12,0.05023530971854295,0.16141383326174175,0.09295933453063882,-0.6391625630582325
2019-07-19,0.11469547823654436,0.2768860330593339,0.10406951449820553,-0.1523273155361114
2019-07-26,0.17671870223329755,0.06274503674842369,0.11338314485706932,-0.1812848765109033
2019-08-02,0.17153443604697077,0.03244295736526104,0.11762776610775462,-0.184223336565216
2019-08-09,0.09984491411066587,0.2560950729403406,0.09447940586936104,-0.17552367886447015
2019-08-16,0.03381785080297639,0.15512301985813082,0.016357455439261703,-0.3057890612233023
2019-08-23,0.01612071719691066,0.12063472845713574,-0.00041799768340111676,-0.3270269982568423
2019-08-30,0.03447218586895684,0.14881303014325153,0.02223124515000885,-0.2730084858687257
2019-09-06,0.5889952364260314,-0.171207884682538,0.02414719559171137,-0.2070577278904901
2019-09-13,0.05908331495513053,0.201461655392826,0.06671732036407294,-0.1762367493220732
2019-09-20,0.05994658850172774,0.20256340181292365,0.06924762228560562,-0.1701390951185203
2019-09-27,-0.04721927108946522,0.04381745027054254,-0.04732149663143331,-0.34628199689744615
2019-10-04,-0.006442211629587136,0.12158919126429818,-0.01050441261034335,-0.27425383622977784
2019-10-11,0.04064881585667646,0.18727217096093496,0.042941151926374654,-0.1881552687553632
2019-10-18,-0.005657380423566005,0.12583339953419814,-0.005485053988391664,-0.2583694582846092
2019-10-25,0.0485601389194229,0.20370544631280973,0.058741212059275155,-0.1621056957028294
2019-11-01,0.04577028241922587,0.19483677734097238,0.14326035723504343,-0.3630221334260727
2019-11-08,-0.004634561504248458,0.13940129792843337,0.011632297150477672,-0.2182905243689871
